heldout_tissues,heldout_indices,K,available,max_standardized_squared_distance,optimized_mean_wup,matched_random_mean_mean_wup,difference_mean_wup,optimized_row_overlap,matched_random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,matched_random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,matched_random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,matched_random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,matched_random_mean_training_edge_total,difference_training_edge_total
colon|corpus_striatum|lymph_node|pancreas,31|35|71|96,100,919,0.056790772929433235,0.201249930625,0.23101185262203217,-0.029761921997032176,0.989437277996,0.989762544631958,-0.0003252666359579992,0.968962459356,0.9705232381820679,-0.0015607788260678657,0.996252461199,0.9963593482971191,-0.00010688709811912389,41800.0,41802.7,-2.6999999999970896,564856.0,564759.64,96.35999999998603
colon|corpus_striatum|lymph_node|pancreas,31|35|71|96,200,919,0.16687066499082634,0.201249930625,0.23135258257389069,-0.030102651948890696,0.989437277996,0.989696204662323,-0.00025892666632298944,0.968962459356,0.9703783988952637,-0.0014159395392636664,0.996252461199,0.9963261485099792,-7.368731097923131e-05,41800.0,41804.995,-4.995000000002619,564856.0,565245.685,-389.6850000000559
colon|corpus_striatum|lymph_node|prostate_gland,31|35|71|103,25,985,0.011471067078734474,0.219573690199,0.23905640840530396,-0.019482718206303956,0.988697836167,0.9889296889305115,-0.00023185276351145312,0.968789013733,0.9697254300117493,-0.0009364162787492969,0.995444576555,0.995398998260498,4.557829450191342e-05,41888.0,41885.2,2.8000000000029104,565896.0,566045.12,-149.11999999999534
colon|corpus_striatum|lymph_node|prostate_gland,31|35|71|103,50,985,0.03363457448739725,0.219573690199,0.2390868365764618,-0.019513146377461793,0.988697836167,0.9892020225524902,-0.0005041863854902129,0.968789013733,0.9704557061195374,-0.0016666923865373828,0.995444576555,0.9954946041107178,-5.0027555717813144e-05,41888.0,41881.72,6.279999999998836,565896.0,565934.06,-38.06000000005588
colon|corpus_striatum|lymph_node|prostate_gland,31|35|71|103,100,985,0.06889525212058768,0.219573690199,0.2386159896850586,-0.019042299486058595,0.988697836167,0.9892446398735046,-0.0005468037065046172,0.968789013733,0.9705555438995361,-0.0017665301665361621,0.995444576555,0.995515763759613,-7.118720461307682e-05,41888.0,41879.23,8.769999999996799,565896.0,565921.02,-25.020000000018626
colon|corpus_striatum|lymph_node|prostate_gland,31|35|71|103,200,985,0.1935584732203593,0.219573690199,0.2381930947303772,-0.0186194045313772,0.988697836167,0.9893082976341248,-0.0006104614671247344,0.968789013733,0.9706991314888,-0.0019101177558000781,0.995444576555,0.9955247640609741,-8.01875059741608e-05,41888.0,41880.715,7.2850000000034925,565896.0,566117.36,-221.35999999998603
colon|corpus_striatum|lymph_node|skeletal_muscle,31|35|71|109,25,898,0.0167496498028848,0.210106976357,0.2449205219745636,-0.034813545617563585,0.989047304315,0.9909507632255554,-0.0019034589105554334,0.96712907117,0.9725573658943176,-0.005428294724317606,0.996165924948,0.9963873028755188,-0.00022137792751875107,41719.0,41728.88,-9.87999999999738,564131.0,564262.92,-131.9200000000419
colon|corpus_striatum|lymph_node|skeletal_muscle,31|35|71|109,50,898,0.030495071722652985,0.210106976357,0.24311630427837372,-0.033009327921373705,0.989047304315,0.9911056756973267,-0.0020583713823266736,0.96712907117,0.9730216264724731,-0.005892555302473124,0.996165924948,0.9964812994003296,-0.0003153744523295421,41719.0,41714.82,4.180000000000291,564131.0,564307.1,-176.09999999997672
colon|corpus_striatum|lymph_node|skeletal_muscle,31|35|71|109,100,898,0.06876981318523268,0.210106976357,0.24227625131607056,-0.03216927495907054,0.989047304315,0.9912444353103638,-0.002197130995363783,0.96712907117,0.9733533263206482,-0.0062242551506481725,0.996165924948,0.9965844750404358,-0.00041855009243574326,41719.0,41724.92,-5.919999999998254,564131.0,564377.25,-246.25
colon|corpus_striatum|lymph_node|skeletal_muscle,31|35|71|109,200,898,0.1881601522560217,0.210106976357,0.2425834685564041,-0.0324764921994041,0.989047304315,0.9912354350090027,-0.002188130694002699,0.96712907117,0.9733052253723145,-0.006176154202314432,0.996165924948,0.9965624809265137,-0.0003965559785136241,41719.0,41722.51,-3.5100000000020373,564131.0,564235.155,-104.15500000002794
colon|corpus_striatum|lymph_node|skin,31|35|71|110,25,1013,0.009820942424233937,0.210106976357,0.24515219032764435,-0.035045213970644334,0.988711102385,0.9861195087432861,0.0025915936417139074,0.967526555387,0.9601941704750061,0.00733238491199395,0.995728770258,0.9947983622550964,0.00093040800290356,41719.0,41727.64,-8.639999999999418,564131.0,564216.6,-85.59999999997672
colon|corpus_striatum|lymph_node|skin,31|35|71|110,50,1013,0.028472192244889415,0.210106976357,0.24592359364032745,-0.03581661728332744,0.988711102385,0.9866418242454529,0.0020692781395471593,0.967526555387,0.9616084098815918,0.005918145505408257,0.995728770258,0.9948877096176147,0.0008410606403852494,41719.0,41719.14,-0.13999999999941792,564131.0,564336.86,-205.85999999998603
colon|corpus_striatum|lymph_node|skin,31|35|71|110,100,1013,0.07103544411218349,0.210106976357,0.2455749362707138,-0.03546795991371379,0.988711102385,0.9865171909332275,0.002193911451772501,0.967526555387,0.9613110423088074,0.00621551307819268,0.995728770258,0.9948025345802307,0.0009262356777692826,41719.0,41709.59,9.410000000003492,564131.0,564315.9,-184.90000000002328
colon|corpus_striatum|lymph_node|skin,31|35|71|110,200,1013,0.166409206841957,0.210106976357,0.24543040990829468,-0.035323433551294664,0.988711102385,0.9867733716964722,0.0019377306885278722,0.967526555387,0.9620106220245361,0.005515933362463921,0.995728770258,0.9948447346687317,0.0008840355892683061,41719.0,41712.615,6.385000000002037,564131.0,564744.35,-613.3499999999767
colon|corpus_striatum|lymph_node|testis,31|35|71|126,25,935,0.01961149098244796,0.219573690199,0.23778484761714935,-0.018211157418149354,0.982308340354,0.9824842810630798,-0.00017594070907978043,0.953502235469,0.9544799327850342,-0.000977697316034143,0.992835207202,0.9926313161849976,0.0002038910170024666,41888.0,41886.96,1.0400000000008731,565896.0,565839.72,56.28000000002794
colon|corpus_striatum|lymph_node|testis,31|35|71|126,50,935,0.03390957314760322,0.219573690199,0.23863358795642853,-0.01905989775742853,0.982308340354,0.9826303720474243,-0.00032203169342426285,0.953502235469,0.9548673033714294,-0.0013650679024294066,0.992835207202,0.9926425218582153,0.00019268534378469315,41888.0,41879.78,8.220000000001164,565896.0,565475.62,420.38000000000466
colon|corpus_striatum|lymph_node|testis,31|35|71|126,100,935,0.07694179785276016,0.219573690199,0.23896624147891998,-0.019392551279919984,0.982308340354,0.9826585650444031,-0.0003502246904030226,0.953502235469,0.9547660946846008,-0.0012638592156007933,0.992835207202,0.9926849603652954,0.00015024683670461503,41888.0,41885.25,2.75,565896.0,565679.01,216.9899999999907
colon|corpus_striatum|lymph_node|testis,31|35|71|126,200,935,0.19252625958494693,0.219573690199,0.2385932207107544,-0.019019530511754396,0.982308340354,0.9828358292579651,-0.0005274889039650343,0.953502235469,0.9551193118095398,-0.0016170763405397581,0.992835207202,0.992770254611969,6.495259003103104e-05,41888.0,41890.595,-2.595000000001164,565896.0,565887.51,8.489999999990687
colon|corpus_striatum|pancreas|prostate_gland,31|35|96|103,25,894,0.018697645224249153,0.20730963481,0.22345399856567383,-0.016144363755673824,0.988195768637,0.9875564575195312,0.0006393111174687327,0.967674970344,0.9671885967254639,0.0004863736185360956,0.995286886778,0.994912326335907,0.0003745604420930526,41896.0,41902.52,-6.519999999996799,568097.0,567949.88,147.11999999999534
colon|corpus_striatum|pancreas|prostate_gland,31|35|96|103,50,894,0.03914959060249043,0.20730963481,0.2243323177099228,-0.017022682899922786,0.988195768637,0.9873003959655762,0.0008953726714238108,0.967674970344,0.9665243029594421,0.0011506673845578241,0.995286886778,0.9948509335517883,0.00043595322621170496,41896.0,41887.12,8.87999999999738,568097.0,568152.76,-55.76000000000931
colon|corpus_striatum|pancreas|prostate_gland,31|35|96|103,100,894,0.07929564284332553,0.20730963481,0.22400979697704315,-0.016700162167043148,0.988195768637,0.9872523546218872,0.0009434140151127757,0.967674970344,0.9664649963378906,0.0012099740061093378,0.995286886778,0.9948089718818665,0.00047791489613357996,41896.0,41877.05,18.94999999999709,568097.0,568257.63,-160.63000000000466
colon|corpus_striatum|pancreas|prostate_gland,31|35|96|103,200,894,0.20461040605441216,0.20730963481,0.22372879087924957,-0.01641915606924957,0.988195768637,0.9870185256004333,0.001177243036566633,0.967674970344,0.9659668207168579,0.0017081496271420527,0.995286886778,0.9946907162666321,0.000596170511367955,41896.0,41855.315,40.68499999999767,568097.0,568152.085,-55.08499999996275
colon|corpus_striatum|pancreas|skeletal_muscle,31|35|96|109,25,916,0.02070952342678154,0.200366092241,0.22998400032520294,-0.02961790808420295,0.987202275151,0.9887913465499878,-0.0015890713989877847,0.964871194379,0.9689930081367493,-0.004121813757749226,0.995405165262,0.9957705736160278,-0.0003654083540278741,41766.0,41767.08,-1.0800000000017462,565544.0,565784.0,-240.0
colon|corpus_striatum|pancreas|skeletal_muscle,31|35|96|109,50,916,0.04037335912653542,0.200366092241,0.2295377552509308,-0.029171663009930793,0.987202275151,0.9886987805366516,-0.001496505385651603,0.964871194379,0.9687938690185547,-0.003922674639554646,0.995405165262,0.9957037568092346,-0.0002985915472346612,41766.0,41768.34,-2.3399999999965075,565544.0,565845.98,-301.9799999999814
colon|corpus_striatum|pancreas|skeletal_muscle,31|35|96|109,100,916,0.09427428592522633,0.200366092241,0.23017705976963043,-0.02981096752863044,0.987202275151,0.9884757995605469,-0.0012735244095468667,0.964871194379,0.9682494401931763,-0.0033782458141762284,0.995405165262,0.995613694190979,-0.00020852892897904596,41766.0,41745.71,20.290000000000873,565544.0,565804.09,-260.0899999999674
colon|corpus_striatum|pancreas|skeletal_muscle,31|35|96|109,200,916,0.2080007312013199,0.200366092241,0.23022833466529846,-0.02986224242429847,0.987202275151,0.9882469177246094,-0.0010446425736093667,0.964871194379,0.9676347374916077,-0.002763543112607625,0.995405165262,0.9955321550369263,-0.00012698977492631158,41766.0,41718.335,47.66500000000087,565544.0,565873.805,-329.8050000000512
colon|corpus_striatum|pancreas|skin,31|35|96|110,25,973,0.03163513526285838,0.200366092241,0.23241010308265686,-0.03204401084165687,0.986264749263,0.9854128956794739,0.0008518535835261298,0.961098398169,0.9588786363601685,0.002219761808831544,0.994843124482,0.994455873966217,0.000387250515782922,41766.0,41751.24,14.760000000002037,565544.0,565943.52,-399.5200000000186
colon|corpus_striatum|pancreas|skin,31|35|96|110,50,973,0.059964253073864715,0.200366092241,0.23233599960803986,-0.03196990736703986,0.986264749263,0.9851031303405762,0.001161618922423835,0.961098398169,0.9580719470977783,0.0030264510712216808,0.994843124482,0.9942746758460999,0.0005684486359001095,41766.0,41734.68,31.31999999999971,565544.0,565995.1,-451.0999999999767
colon|corpus_striatum|pancreas|skin,31|35|96|110,100,973,0.10796094723520198,0.200366092241,0.2311278134584427,-0.030761721217442695,0.986264749263,0.9850903153419495,0.001174433921050544,0.961098398169,0.9580492377281189,0.0030491604408811046,0.994843124482,0.9943313598632812,0.000511764618718713,41766.0,41718.25,47.75,565544.0,566001.79,-457.79000000003725
colon|corpus_striatum|pancreas|skin,31|35|96|110,200,973,0.2603818883395401,0.200366092241,0.23119638860225677,-0.03083029636125678,0.986264749263,0.9848902821540833,0.0013744671089167548,0.961098398169,0.9575143456459045,0.00358405252309546,0.994843124482,0.9942631721496582,0.0005799523323417599,41766.0,41718.36,47.63999999999942,565544.0,566707.485,-1163.484999999986
colon|corpus_striatum|pancreas|testis,31|35|96|126,25,952,0.018698194896936794,0.20730963481,0.22244475781917572,-0.015135123009175716,0.982722143865,0.9817912578582764,0.0009308860067236413,0.954311821816,0.9529526233673096,0.0013591984486904796,0.993015759968,0.9925051927566528,0.0005105672113471238,41896.0,41894.08,1.9199999999982538,568097.0,568029.96,67.04000000003725
colon|corpus_striatum|pancreas|testis,31|35|96|126,50,952,0.034724766354877847,0.20730963481,0.22212490439414978,-0.014815269584149776,0.982722143865,0.9811883568763733,0.0015337869886267175,0.954311821816,0.9514220952987671,0.00288972651723296,0.993015759968,0.992267370223999,0.0007483897440009324,41896.0,41885.86,10.139999999999418,568097.0,568433.22,-336.21999999997206
colon|corpus_striatum|pancreas|testis,31|35|96|126,100,952,0.07572237378318109,0.20730963481,0.22269032895565033,-0.015380694145650325,0.982722143865,0.9814862012863159,0.0012359425786840905,0.954311821816,0.9521187543869019,0.0021930674290981944,0.993015759968,0.9924243688583374,0.0005913911096625535,41896.0,41888.0,8.0,568097.0,568486.87,-389.86999999999534
colon|corpus_striatum|pancreas|testis,31|35|96|126,200,952,0.19974447921450125,0.20730963481,0.22281356155872345,-0.015503926748723446,0.982722143865,0.9813249111175537,0.0013972327474462976,0.954311821816,0.9516761898994446,0.00263563191655547,0.993015759968,0.9923463463783264,0.0006694135896735398,41896.0,41875.115,20.885000000002037,568097.0,568360.4,-263.4000000000233
colon|corpus_striatum|prostate_gland|skeletal_muscle,31|35|103|109,25,968,0.018766952389491703,0.21507992008,0.2347162961959839,-0.0196363761159839,0.985879332478,0.9880103468894958,-0.0021310144114958796,0.96186440678,0.9672396779060364,-0.005375271126036418,0.994438105207,0.994810938835144,-0.0003728336281439981,41569.0,41581.0,-12.0,563603.0,563675.04,-72.04000000003725
colon|corpus_striatum|prostate_gland|skeletal_muscle,31|35|103|109,50,968,0.03993265497073859,0.21507992008,0.2349168360233307,-0.019836915943330702,0.985879332478,0.987905740737915,-0.002026408259915069,0.96186440678,0.9668583869934082,-0.0049939802134082445,0.994438105207,0.9947435855865479,-0.0003054803795478067,41569.0,41564.0,5.0,563603.0,563549.24,53.76000000000931
colon|corpus_striatum|prostate_gland|skeletal_muscle,31|35|103|109,100,968,0.08100122497006204,0.21507992008,0.2357475608587265,-0.020667640778726515,0.985879332478,0.987809419631958,-0.0019300871539580378,0.96186440678,0.9666646718978882,-0.004800265117888225,0.994438105207,0.9947229623794556,-0.00028485717245552156,41569.0,41572.84,-3.8399999999965075,563603.0,563793.96,-190.95999999996275
colon|corpus_striatum|prostate_gland|skeletal_muscle,31|35|103|109,200,968,0.20579268921365226,0.21507992008,0.23531213402748108,-0.020232213947481092,0.985879332478,0.9878901839256287,-0.002010851447628692,0.96186440678,0.9668916463851929,-0.0050272396051929125,0.994438105207,0.9947947859764099,-0.00035668076940986726,41569.0,41581.285,-12.285000000003492,563603.0,563898.49,-295.4899999999907
colon|corpus_striatum|prostate_gland|skin,31|35|103|110,25,889,0.015195673731854296,0.217677322677,0.23838534951210022,-0.02070802683510023,0.985145686536,0.9842240214347839,0.0009216651012160515,0.959418534222,0.9575650691986084,0.001853465023391565,0.99377756784,0.9932438731193542,0.0005336947206457943,41909.0,41908.28,0.7200000000011642,571443.0,571358.84,84.1600000000326
colon|corpus_striatum|prostate_gland|skin,31|35|103|110,50,889,0.032160937933071676,0.217677322677,0.23780736327171326,-0.020130040594713267,0.985145686536,0.9842734336853027,0.0008722528506972527,0.959418534222,0.9576802253723145,0.0017383088496855104,0.99377756784,0.9933207631111145,0.00045680472888554036,41909.0,41917.92,-8.919999999998254,571443.0,571220.76,222.2399999999907
colon|corpus_striatum|prostate_gland|skin,31|35|103|110,100,889,0.08289823756163696,0.217677322677,0.23837591707706451,-0.020698594400064524,0.985145686536,0.9844068288803101,0.0007388576556899284,0.959418534222,0.9581435322761536,0.001275001945846399,0.99377756784,0.9933322072029114,0.00044536063708866536,41909.0,41916.01,-7.010000000002037,571443.0,571145.63,297.36999999999534
colon|corpus_striatum|prostate_gland|skin,31|35|103|110,200,889,0.2397171395907231,0.217677322677,0.23877422511577606,-0.021096902438776072,0.985145686536,0.984531581401825,0.0006141051341750359,0.959418534222,0.9584419131278992,0.0009766210941007936,0.99377756784,0.9933809041976929,0.0003966636423071712,41909.0,41939.155,-30.154999999998836,571443.0,571155.815,287.1850000000559
colon|corpus_striatum|skeletal_muscle|skin,31|35|109|110,25,880,0.03779324610393871,0.209134754135,0.2422197312116623,-0.0330849770766623,0.985941718648,0.9863216280937195,-0.00037990944571952845,0.959684487292,0.9610049724578857,-0.0013204851658857875,0.994755191212,0.9942998290061951,0.00045536220580488784,41685.0,41672.8,12.19999999999709,564819.0,565177.52,-358.5200000000186
colon|corpus_striatum|skeletal_muscle|skin,31|35|109|110,50,880,0.06873457638224537,0.209134754135,0.24253858625888824,-0.033403832123888255,0.985941718648,0.9862433671951294,-0.00030164854712944056,0.959684487292,0.9609465599060059,-0.0012620726140059046,0.994755191212,0.994332492351532,0.0004226988604679738,41685.0,41672.4,12.599999999998545,564819.0,565200.6,-381.5999999999767
colon|corpus_striatum|skeletal_muscle|skin,31|35|109|110,100,880,0.13318732352293552,0.209134754135,0.2431536614894867,-0.034018907354486705,0.985941718648,0.9860599040985107,-0.00011818545051078821,0.959684487292,0.960712730884552,-0.0010282435925520472,0.994755191212,0.9942629337310791,0.0004922574809208546,41685.0,41670.87,14.12999999999738,564819.0,565768.07,-949.0699999999488
