source_name,mapping_strategy,evidence_filter,term_scope,comparison_scope,candidate_GO_terms,comparison_genes,label_columns,exact_matches,agreement_at_least_99_percent,agreement_at_least_95_percent,median_best_agreement,mean_best_agreement,minimum_mismatch_genes,mean_mismatch_genes
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,ohmnet_label_terms,all_resolved_genes,240,4268,121,0,0,0,0.7806935332708529,0.7235703718620988,327,1179.801652892562
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_only,greene_table9,all_resolved_genes,1149,4268,121,0,0,0,0.7806935332708529,0.7235548808352762,336,1179.8677685950413
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_only,greene_table9,all_resolved_genes,1147,4268,121,0,0,0,0.7806935332708529,0.7235413261868063,336,1179.9256198347107
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_only,ohmnet_label_terms,all_resolved_genes,240,4268,121,0,0,0,0.7806935332708529,0.7233980341886962,338,1180.5371900826447
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_only,ohmnet_label_terms,all_resolved_genes,239,4268,121,0,0,0,0.7806935332708529,0.7233786704051678,338,1180.6198347107438
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,513,4240,121,0,0,0,0.7806603773584906,0.7282258693279277,323,1152.3223140495868
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,greene_table9,mapping_covered_genes_only,1926,4267,121,0,0,0,0.7806421373330208,0.7245166151146508,327,1175.4876033057851
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,greene_table9,mapping_covered_genes_only,1924,4267,121,0,0,0,0.7806421373330208,0.7244991836252462,327,1175.5619834710744
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,greene_table9,mapping_covered_genes_only,1926,4267,121,0,0,0,0.7806421373330208,0.7244914362966219,327,1175.595041322314
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,mapping_covered_genes_only,308,4267,121,0,0,0,0.7806421373330208,0.72430550040964,327,1176.388429752066
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,mapping_covered_genes_only,308,4267,121,0,0,0,0.7806421373330208,0.7242706374308309,327,1176.5371900826447
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,mapping_covered_genes_only,308,4267,121,0,0,0,0.7806421373330208,0.7242648269343627,327,1176.5619834710744
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,greene_table9,mapping_covered_genes_only,1151,4267,121,0,0,0,0.7806421373330208,0.7236547248052031,327,1179.1652892561983
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,greene_table9,mapping_covered_genes_only,1151,4267,121,0,0,0,0.7806421373330208,0.7236411669801107,327,1179.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,greene_table9,mapping_covered_genes_only,1150,4267,121,0,0,0,0.7806421373330208,0.7236411669801107,327,1179.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,ohmnet_label_terms,mapping_covered_genes_only,240,4267,121,0,0,0,0.7806421373330208,0.7235113992256546,327,1179.7768595041323
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,ohmnet_label_terms,mapping_covered_genes_only,240,4267,121,0,0,0,0.7806421373330208,0.7235113992256546,327,1179.7768595041323
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,ohmnet_label_terms,mapping_covered_genes_only,240,4267,121,0,0,0,0.7806421373330208,0.7235055887291864,327,1179.801652892562
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,greene_table9,mapping_covered_genes_only,1923,4259,121,0,0,0,0.7804648978633482,0.7243212720170606,327,1174.1157024793388
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,mapping_covered_genes_only,308,4259,121,0,0,0,0.7804648978633482,0.7241058798189153,327,1175.0330578512396
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,513,4259,121,0,0,0,0.7792909133599437,0.7277403806038355,335,1159.5537190082644
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,513,4268,121,0,0,0,0.7792877225866917,0.7280317875870402,335,1160.7603305785124
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,513,4268,121,0,0,0,0.7792877225866917,0.7280240420736288,335,1160.793388429752
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,513,4268,121,0,0,0,0.7792877225866917,0.7279659507230437,335,1161.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,513,4268,121,0,0,0,0.7792877225866917,0.7279640143446908,335,1161.0495867768595
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,513,4268,121,0,0,0,0.7792877225866917,0.7279523960745738,335,1161.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_IBA_ISS_IC,greene_table6,all_resolved_genes,512,4268,121,0,0,0,0.7792877225866917,0.7279020502374,335,1161.314049586777
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,513,4267,121,0,0,0,0.7792359971877197,0.7279680500167536,335,1160.7603305785124
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,513,4267,121,0,0,0,0.7792359971877197,0.7279603026881294,335,1160.793388429752
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,513,4267,121,0,0,0,0.7792359971877197,0.7279021977234474,335,1161.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,greene_table6,mapping_covered_genes_only,410,4259,121,0,0,0,0.7790561164592628,0.726677002904884,336,1164.0826446280992
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,greene_table6,all_resolved_genes,410,4268,121,0,0,0,0.7790534208059982,0.7269706522496844,336,1165.2892561983472
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,greene_table6,all_resolved_genes,410,4268,121,0,0,0,0.7790534208059982,0.7269629067362731,336,1165.3223140495868
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,greene_table6,all_resolved_genes,410,4268,121,0,0,0,0.7790534208059982,0.7269048153856879,336,1165.5702479338843
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,greene_table6,all_resolved_genes,410,4268,121,0,0,0,0.7790534208059982,0.726902879007335,336,1165.5785123966941
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_only,greene_table6,all_resolved_genes,410,4268,121,0,0,0,0.7790534208059982,0.7268835152238066,336,1165.6611570247933
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_only,greene_table6,all_resolved_genes,409,4268,121,0,0,0,0.7790534208059982,0.7268351057649857,336,1165.8677685950413
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,greene_table6,mapping_covered_genes_only,410,4267,121,0,0,0,0.7790016404968362,0.7269066659952315,336,1165.2892561983472
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,greene_table6,mapping_covered_genes_only,410,4267,121,0,0,0,0.7790016404968362,0.7268989186666073,336,1165.3223140495868
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,greene_table6,mapping_covered_genes_only,410,4267,121,0,0,0,0.7790016404968362,0.7268408137019254,336,1165.5702479338843
